BW,img_resolution,gpu_power,av_end2end_delay,av_gpu_delay,av_num_obj,AP1,powermeter_av,rapl_av,clocksp_av
0.0,0.8163265306122447,0.12449799196787151,0.1357063650476824,0.9477444376403348,0.15384615384615385,0.0,0.17346574265914125,0.7615364097092558,0.9214607303651825
1.0,0.9387755102040816,0.8433734939759036,0.11013528498558439,0.36497244335578694,1.0000000000000002,0.52,0.8869757805243981,0.763937049879968,0.5392696348174086
0.4444444444444445,0.6530612244897958,0.9959839357429717,0.004235972499445554,0.6674831598285365,0.38461538461538464,0.3799999999999999,0.13024219475601917,0.5628167511336357,0.288144072036018
1.0,0.9387755102040816,0.7630522088353413,0.18338877799955644,0.20085731781996324,0.38461538461538464,0.8,0.46702864899621355,0.20325420112029868,0.2851425712856428
0.4444444444444445,0.9183673469387754,0.0,0.07476158793524064,0.5601143090426618,0.38461538461538464,0.8,0.29206258483960845,0.5636169645238729,0.04102051025512754
0.0,0.6530612244897958,0.7469879518072289,0.18682634730538922,0.06348234333537456,1.0000000000000002,0.56,0.2904193755804816,0.17231261669778608,0.5227613806903453
1.0,0.26530612244897944,0.9919678714859438,0.22643601685517853,0.009797917942437232,0.23076923076923078,0.6799999999999999,0.42573408587554484,0.6964523873032809,0.5937968984492246
0.11111111111111112,0.7551020408163263,0.12449799196787151,0.03544023064981149,0.7552561747295367,0.6923076923076923,0.19999999999999996,0.7514467385868402,0.3986396372365964,0.27113556778389203
0.0,0.30612244897959173,0.9477911646586344,0.30019960079840324,0.08593590528679321,0.0,0.72,0.7219404158033865,0.6293678314217124,0.7548774387193598
0.0,0.8979591836734693,0.2329317269076305,0.020492348636061215,0.1002245356195142,0.0,0.6200000000000001,0.8671143816532114,0.42237930114697253,0.862431215607804
0.11111111111111112,0.3877551020408161,0.7670682730923695,0.03863384342426259,0.8818126148193509,0.5384615384615385,0.96,0.6892905622633422,0.03174179781275005,0.8874437218609306
0.0,0.9999999999999998,0.14457831325301204,0.22916389443335553,0.977342314758114,0.07692307692307693,0.52,0.09402014717439452,0.4155774873299546,0.33166583291645835
0.11111111111111112,0.9795918367346936,0.6144578313253012,0.2082058106010202,0.09083486425801185,0.23076923076923078,0.74,0.8056726441380297,0.6448386236329688,0.013506753376688385
0.4444444444444445,0.46938775510204067,0.6546184738955823,0.3024173874473276,0.9906103286384977,0.5384615384615385,0.6799999999999999,0.5246838608273202,0.17591357695385437,0.6163081540770385
0.11111111111111112,0.346938775510204,0.6867469879518072,0.048902195608782444,0.7777097366809553,1.0000000000000002,0.48,0.10573694363077804,0.5381435049346492,0.9874937468734368
0.11111111111111112,0.18367346938775508,0.40160642570281124,0.027899756043468622,0.8403755868544601,0.5384615384615385,0.74,0.795599056940773,0.6026940517471324,0.8844422211105554
0.0,0.8163265306122447,0.2811244979919678,0.05426923929917942,0.5107164727495408,0.9230769230769231,0.45999999999999996,0.10559405586911483,0.29941317684715923,0.022511255627813975
0.11111111111111112,0.4489795918367345,0.9799196787148593,0.026036815258372148,0.341906511532966,0.3076923076923077,0.8799999999999999,0.4694577409444882,0.876367031208322,0.7938969484742371
1.0,0.5918367346938773,0.678714859437751,0.11204258150365937,0.9087568891610533,0.4615384615384616,0.98,0.12817032221190258,0.18431581755134702,0.39319659829914966
0.0,0.2857142857142856,0.3614457831325302,0.043490796185406966,0.986527862829149,0.7692307692307694,0.24,0.03107808816174895,0.5914910642838089,0.7098549274637318
0.11111111111111112,0.3877551020408161,0.5622489959839357,0.32073630516744295,0.6025719534598898,0.3076923076923077,0.45999999999999996,0.10380795884832467,0.571619098426247,0.31165582791395696
0.4444444444444445,0.3877551020408161,0.7188755020080321,0.0007540474606342871,0.38640538885486836,0.07692307692307693,0.8600000000000001,0.5985568336072016,0.20378767671379033,0.2986493246623312
0.11111111111111112,0.204081632653061,0.3132530120481928,0.2662674650698603,0.755868544600939,0.6153846153846154,1.0,0.3072801314567407,0.7567351293678315,0.10755377688844425
1.0,0.8367346938775508,0.9839357429718875,0.010490130849412289,0.6505409267197388,0.3076923076923077,0.19999999999999996,0.6708580410087877,0.5426780474793278,0.7448724362181092
0.4444444444444445,0.1428571428571428,0.08835341365461849,0.07870924817032603,0.9775464380485813,0.4615384615384616,0.3799999999999999,0.209116239194113,0.24406508402240595,0.7628814407203601
1.0,0.1428571428571428,0.0642570281124498,0.04768241295187403,0.34251888140436826,0.5384615384615385,0.8999999999999999,0.08337500893048513,0.3016804481194985,0.7788894447223611
0.4444444444444445,0.5510204081632653,0.24497991967871482,0.06256376136615659,0.7070830781792202,1.0000000000000002,0.020000000000000018,0.7994570265056798,0.49013070152040544,0.9779889944972486
0.4444444444444445,0.4489795918367345,0.35341365461847385,0.036172100243956534,0.9987752602571953,0.4615384615384616,0.0,0.3880831606772881,0.12096559082421979,0.32416208104052036
0.0,0.8163265306122447,0.9759036144578314,0.12479485473497451,0.7336191059399878,0.6923076923076923,0.020000000000000018,0.735300421518897,0.5010669511869832,0.7323661830915458
0.4444444444444445,0.26530612244897944,0.9397590361445783,0.17952982923042807,0.3827311696264544,0.3076923076923077,0.78,0.5918411088090306,0.6496399039743932,0.2086043021510755
1.0,0.0,0.24096385542168672,0.17287646928365494,0.6958562972035109,0.6923076923076923,0.3400000000000001,0.571765378295349,0.10069351827153908,0.47073536768384194
0.4444444444444445,0.06122448979591821,0.30522088353413657,0.018829008649367932,0.40743008777301487,0.6153846153846154,0.28,0.7285132528398943,0.5938917044545211,0.5287643821910957
0.0,0.40816326530612224,0.9959839357429717,0.029163894433355514,0.9716268626250255,0.7692307692307694,0.1399999999999999,0.22990640851611063,0.7624699919978661,0.13456728364182102
0.11111111111111112,0.9591836734693875,0.26907630522088355,0.11663339986693282,0.9834660134721371,0.0,0.9199999999999999,0.7406587125812675,0.43411576420378756,0.5112556278139071
0.0,0.3265306122448979,0.5140562248995983,0.07369705034375693,0.22861808532353542,0.07692307692307693,0.74,0.7151532471243839,0.4437183248866365,0.024012006003001574
0.11111111111111112,0.36734693877551017,0.9598393574297189,0.04342426258593923,0.32823025107164727,0.38461538461538464,0.8999999999999999,0.6825748374651712,0.6405708188850361,0.4437218609304652
1.0,0.7346938775510203,0.6586345381526104,0.23546240851630076,0.3135333741579915,1.0000000000000002,0.6399999999999999,0.9136243480745876,0.31448386236329684,0.4282141070535268
1.0,0.16326530612244894,0.8995983935742972,0.01933909957862054,0.9985711369667278,0.07692307692307693,0.32000000000000006,0.3938701150246482,0.20538810349426512,0.3046523261630816
0.0,0.04081632653061207,0.3092369477911646,0.027345309381237526,0.4331496223719127,0.3076923076923077,0.30000000000000004,0.7705222547688791,0.3909042411309683,0.32366183091545775
0.4444444444444445,0.22448979591836715,0.8554216867469878,0.010933688179197161,0.5715452133088386,1.0000000000000002,0.8200000000000001,0.9818532542687718,0.022272606028274203,0.5292646323161581
0.11111111111111112,0.6122448979591835,0.3092369477911646,0.0600354845863828,0.7915901204327414,0.4615384615384616,0.41999999999999993,0.11588197470886619,0.5445452120565484,0.23411705852926468
0.0,0.4897959183673468,0.008032128514056242,0.008937680195165226,0.6680955296999388,0.38461538461538464,0.5800000000000001,0.23147817389440598,0.7145905574819951,0.9449724862431215
0.0,0.5714285714285712,0.6827309236947791,0.1370592149035263,0.9138599714227393,0.38461538461538464,0.6799999999999999,0.8131742516253484,0.44411843158175507,0.5337668834417209
0.4444444444444445,0.9591836734693875,0.5381526104417671,0.01299622976269683,0.878138395590937,0.38461538461538464,0.5,0.7319425591198114,0.20952253934382503,0.8609304652326164
1.0,0.9795918367346936,0.7831325301204819,0.25919272565979157,0.9365176566646255,0.3076923076923077,0.5,0.15153247124383798,0.16911176313683646,0.878439219609805
0.4444444444444445,0.6734693877551019,0.4899598393574297,0.031204258150365937,0.5533782404572362,0.15384615384615385,0.26,0.24555261841823253,0.20965590824219787,0.31615807903951976
0.4444444444444445,0.46938775510204067,0.24497991967871482,0.020514526502550458,0.7738313941620739,0.38461538461538464,0.28,0.9206972922769164,0.7714057081888503,0.6548274137068535
0.4444444444444445,0.9387755102040816,0.8755020080321284,0.012574850299401199,0.625229638701776,0.8461538461538463,0.06000000000000005,0.9211973994427379,0.2069885302747399,0.4852426213106553
0.11111111111111112,0.36734693877551017,0.5582329317269076,0.47205588822355293,0.9218207797509697,0.9230769230769231,0.6599999999999999,0.18075301850396516,0.5357428647639371,0.6788394197098551
0.11111111111111112,0.204081632653061,0.3775100401606426,0.11976047904191618,0.11124719330475608,0.7692307692307694,0.98,0.08201757519468458,0.30661509735929576,0.3796898449224613
0.4444444444444445,0.9387755102040816,0.751004016064257,0.3909514304723886,0.49561134925495,0.6153846153846154,0.1399999999999999,0.7549474887475889,0.46785809549213114,0.6853426713356678
1.0,0.6122448979591835,0.41767068273092367,0.15681969394544246,0.3741579914268218,0.5384615384615385,0.6000000000000001,0.5188969064799601,0.38810349426513735,0.19109554777388693
0.0,0.26530612244897944,0.3493975903614458,0.08516300731869594,0.08511941212492344,0.3076923076923077,0.28,0.022647710223619347,0.24726593758335552,0.3741870935467735
0.4444444444444445,0.6122448979591835,0.19277108433734938,0.06047904191616767,0.36742192284139624,0.6153846153846154,0.3799999999999999,0.0833035650496535,0.3632968791677781,0.9579789894947475
0.0,0.8367346938775508,0.07228915662650601,0.3230649811488135,0.48397632169830573,0.6923076923076923,0.43999999999999995,0.8886904336643567,0.052680714857295266,0.6813406703351677
0.4444444444444445,0.9999999999999998,0.9437751004016063,0.02730095364825904,0.2837313737497449,0.07692307692307693,0.19999999999999996,0.012502679145531187,0.018538276873833012,0.5422711355677838
0.4444444444444445,0.7959183673469385,0.8795180722891566,0.056886227544910184,0.4962237191263523,0.8461538461538463,0.48,0.24748160320068588,0.8794345158708987,0.613806903451726
1.0,0.5510204081632653,0.12851405622489961,0.13178088267908628,0.9428454786691162,0.4615384615384616,0.0,0.14403086375651927,0.6411042944785277,0.6253126563281641
0.0,0.04081632653061207,0.5180722891566265,0.14650698602794412,0.6836088997754644,0.4615384615384616,0.8,0.7307994570265057,0.13536943184849293,0.3781890945472737
0.11111111111111112,0.9999999999999998,0.38955823293172687,0.08769128409846973,0.4605021432945499,0.6923076923076923,0.3600000000000001,0.17496606415660498,0.1643104827954121,0.8529264632316158
0.4444444444444445,0.346938775510204,0.24497991967871482,0.2827899756043469,0.06552357624004898,0.38461538461538464,0.1200000000000001,0.46545688361791826,0.3274206455054681,0.8234117058529264
0.11111111111111112,0.4897959183673468,0.5863453815261044,0.3091594588600577,0.5452133088385385,0.23076923076923078,0.8999999999999999,0.6849324855326142,0.7540677514003733,0.7178589294647324
1.0,0.06122448979591821,0.9999999999999999,0.0890441339543136,0.08389467238211881,0.7692307692307694,0.26,0.8461813245695508,0.17417978127500663,0.6858429214607304
0.0,0.510204081632653,0.7108433734939759,0.03366600133067199,0.5960400081649316,0.6923076923076923,0.52,0.9424876759305566,0.025340090690850886,0.02951475737868936
1.0,0.3265306122448979,0.8353413654618475,0.09567531603459749,0.12573994692794446,0.38461538461538464,0.020000000000000018,0.45474030149317723,0.25780208055481457,0.6408204102051025
0.11111111111111112,0.020408163265305923,0.4257028112449799,0.29669549789310273,0.12063686466625842,0.07692307692307693,0.8799999999999999,0.7348003143530758,0.015737530008002126,0.83991995997999
0.0,0.9183673469387754,0.3975903614457831,0.08145930361499223,0.12063686466625842,0.15384615384615385,0.6599999999999999,0.90662284775309,0.3762336623099493,0.10755377688844425
0.11111111111111112,0.5918367346938773,0.5461847389558233,0.055599911288534046,0.5723617064707084,1.0000000000000002,0.8400000000000001,0.6960062870615132,0.22539343825020003,0.4477238619309656
0.4444444444444445,0.7551020408163263,0.48594377510040165,0.1899090707473941,0.2506634006940192,0.38461538461538464,0.020000000000000018,0.38286775737658074,0.2580688183515604,0.9554777388694347
0.0,0.5714285714285712,0.646586345381526,0.1290530051009093,0.9399877526025721,0.07692307692307693,0.6200000000000001,0.20261484603843685,0.7485996265670845,0.1450725362681342
0.0,0.22448979591836715,0.9999999999999999,0.2931026835218452,0.5878750765462339,0.8461538461538463,0.30000000000000004,0.02157605201114525,0.3234195785542811,0.4427213606803402
0.4444444444444445,0.020408163265305923,0.2730923694779116,0.10051009092925262,0.22392324964278423,0.07692307692307693,0.8999999999999999,0.34071586768593276,0.3042144571885836,0.33166583291645835
0.0,0.2448979591836733,0.9518072289156626,0.24672876469283658,0.26291079812206575,0.8461538461538463,0.30000000000000004,0.5336857898121027,0.37223259535876224,0.24962481240620327
0.11111111111111112,0.8775510204081631,0.606425702811245,0.09483255710800621,0.4276382935292917,0.7692307692307694,0.6200000000000001,0.33685789812102596,0.5830888236863163,0.1450725362681342
1.0,0.857142857142857,0.7871485943775101,0.011998225770680862,0.7542355582771995,0.5384615384615385,0.06000000000000005,0.02764878188183184,0.7453987730061349,0.7763881940970485
0.11111111111111112,0.7959183673469385,0.2369477911646586,0.014060767354180529,0.13615023474178403,0.15384615384615385,0.6000000000000001,0.4313067085804102,0.6069618564950652,0.0830415207603803
0.4444444444444445,0.857142857142857,0.9397590361445783,0.0497449545353737,0.5627679118187385,0.7692307692307694,0.19999999999999996,0.9719225548331786,0.638036809815951,0.9459729864932467
0.11111111111111112,0.4489795918367345,0.8192771084337348,0.027212242182302063,0.2825066340069402,0.7692307692307694,0.54,0.14710295063227835,0.6905841557748733,0.7853926963481741
0.0,0.04081632653061207,0.9236947791164659,0.3637613661565758,0.6568687487242294,0.6923076923076923,0.76,0.1644638136743588,0.8862363296879168,0.8114057028514257
0.11111111111111112,0.5918367346938773,0.1967871485943775,0.19656243069416723,0.9759134517248418,0.07692307692307693,0.8999999999999999,0.9114095877688078,0.12243264870632167,0.9464732366183091
0.11111111111111112,0.7959183673469385,0.9477911646586344,0.010756265247283212,0.6366605429679527,0.6923076923076923,0.9199999999999999,0.5527613059941416,0.054281141637770064,0.705352676338169
0.4444444444444445,0.9795918367346936,0.13253012048192772,0.037125748502994015,0.6676872831190038,0.07692307692307693,0.24,0.5714796027720227,0.43598292878100825,0.581790895447724
1.0,0.5714285714285712,0.2289156626506024,0.048170326014637395,0.4339661155337824,0.07692307692307693,0.24,0.17760948774737448,0.04854627900773539,0.31765882941470736
0.0,0.6122448979591835,0.5100401606425703,0.1906631182080284,0.5484792814860175,0.5384615384615385,0.08000000000000007,0.7060798742587697,0.6347025873566285,0.042021010505252754
0.11111111111111112,0.36734693877551017,0.7349397590361445,0.07846529163894435,0.3772198407838334,0.0,0.8999999999999999,0.6507823104951062,0.7129901307015203,0.3596798399199601
0.4444444444444445,0.9183673469387754,0.048192771084337366,0.0719006431581282,0.8952847519902021,0.38461538461538464,0.6399999999999999,0.7096520683003501,0.09802614030408108,0.8899449724862432
1.0,0.510204081632653,0.5863453815261044,0.32623641605677534,0.9973463972239232,0.9230769230769231,0.98,0.018932628420375797,0.8983728994398505,0.47673836918459234
0.0,0.40816326530612224,0.7911646586345381,0.8085163007318696,0.021637068789548887,0.3076923076923077,0.28,0.901550332214046,0.575620165377434,0.2256128064032017
0.11111111111111112,0.9999999999999998,0.5100401606425703,0.008826790862719007,0.47968973259848957,0.5384615384615385,0.74,0.20847324426662858,0.1609762603360896,0.9144572286143071
0.11111111111111112,0.8775510204081631,0.04417670682730923,0.020581060102018187,0.986119616248214,0.23076923076923078,0.8999999999999999,0.11645352575551907,0.08268871699119762,0.6838419209604802
0.0,0.8979591836734693,0.3373493975903614,0.031071190951430475,0.7534190651153297,0.15384615384615385,0.7,0.8961920411516755,0.1401707121899173,0.9684842421210604
1.0,0.693877551020408,0.3614457831325302,0.30441339543135953,0.2780159216166565,0.4615384615384616,0.94,0.1971851110952347,0.2600693518271539,0.750375187593797
1.0,0.8367346938775508,0.008032128514056242,0.14515413617210027,0.20187793427230047,0.4615384615384616,0.1399999999999999,0.16503536472101166,0.40197385969591887,0.5812906453226614
0.11111111111111112,0.2857142857142856,0.6746987951807228,0.09341317365269461,0.07246376811594202,0.4615384615384616,0.52,0.728584696720726,0.2291277674046412,0.7248624312156078
0.11111111111111112,0.5306122448979591,0.9879518072289156,0.040319361277445114,0.051643192488262914,0.07692307692307693,0.06000000000000005,0.5207544473815818,0.7353961056281675,0.6488244122061031
0.4444444444444445,0.2448979591836733,0.07228915662650601,0.025948103792415172,0.6146152275974689,0.7692307692307694,0.8200000000000001,0.6060584410945203,0.8335556148306213,0.4117058529264632
0.11111111111111112,0.7551020408163263,0.7791164658634537,0.00587713461964959,0.5739946927944478,0.0,0.6799999999999999,0.5036793598628277,0.5592157908775672,0.2271135567783893
1.0,0.08163265306122436,0.048192771084337366,0.022754491017964073,0.8748724229434578,0.5384615384615385,0.17999999999999994,0.9379867114381654,0.3694318484929315,0.7823911955977989
0.4444444444444445,0.16326530612244894,0.9036144578313253,0.14513195830561101,0.6315574607062666,1.0000000000000002,0.3600000000000001,0.985639779952847,0.1673779674579888,0.3476738369184593
0.4444444444444445,0.26530612244897944,0.5140562248995983,0.026192060323796854,0.10593998775260258,0.6923076923076923,0.8600000000000001,0.01121668929056227,0.3034142437983462,0.23061530765382687
0.11111111111111112,0.7959183673469385,0.5863453815261044,0.07850964737192283,0.782200449071239,0.3076923076923077,0.17999999999999994,0.6917910980924484,0.2752734062416644,0.832416208104052
0.11111111111111112,0.26530612244897944,0.7469879518072289,0.07358616101131071,0.8181261481935089,0.5384615384615385,0.15999999999999992,0.6761448881903266,0.8031475060016005,0.8454227113556778
0.0,0.6530612244897958,0.5140562248995983,0.2365047682412952,0.10593998775260258,1.0000000000000002,0.06000000000000005,0.6629277702364793,0.8470258735662843,0.2941470735367684
1.0,0.1428571428571428,0.32530120481927716,0.20940341539143936,0.3986527862829149,1.0000000000000002,0.45999999999999996,0.6654997499464171,0.9163777007201919,0.3586793396698349
0.11111111111111112,0.16326530612244894,0.7108433734939759,0.006520292747837659,0.8809961216574812,0.4615384615384616,0.74,0.5257555190397943,0.7424646572419311,0.3861930965482743
0.0,0.9999999999999998,0.5943775100401606,0.014082945220669772,0.7058583384364157,0.07692307692307693,0.52,0.26305636922197617,0.6018938383568952,0.20810405202601312
1.0,0.30612244897959173,0.4979919678714859,0.0773342204479929,0.40518473157787305,0.3076923076923077,0.94,0.049867828820461535,0.11936516404374498,0.7003501750875438
1.0,0.40816326530612224,0.0923694779116466,0.3209802616988246,0.9934680547050418,0.6153846153846154,0.8,0.436593555761949,0.0462790077353961,0.6508254127063533
0.0,0.0,0.9799196787148593,0.24422266577955204,0.9083486425801184,0.9230769230769231,0.32000000000000006,0.1834678859755662,0.31221659109095756,0.16208104052026018
0.4444444444444445,0.04081632653061207,0.0682730923694779,0.05604346861831892,0.5576648295570524,0.5384615384615385,0.24,0.5949131956847897,0.6295012003200853,0.5632816408204102
1.0,0.4285714285714284,0.606425702811245,0.01703260146373919,0.08511941212492344,0.3076923076923077,0.17999999999999994,0.9929984996785025,0.48773006134969327,0.39269634817408705
0.11111111111111112,0.6530612244897958,0.4257028112449799,0.20035484586382793,0.19493774239640743,1.0000000000000002,0.020000000000000018,0.18453954418804033,0.1643104827954121,0.6838419209604802
0.11111111111111112,0.8775510204081631,0.9036144578313253,0.003459747172322023,0.038987548479281486,0.07692307692307693,0.8,0.5042509109094806,0.915177380634836,0.4997498749374687
0.4444444444444445,0.5918367346938773,0.24497991967871482,0.04300288312264361,0.6972851602367831,1.0000000000000002,0.3600000000000001,0.6570693720082875,0.668311549746599,0.5287643821910957
1.0,0.3877551020408161,0.6024096385542168,0.27901973830117544,0.25821596244131456,0.4615384615384616,0.24,0.4657426591412446,0.10776206988530274,0.3846923461730867
0.0,0.30612244897959173,0.751004016064257,0.019605233976491464,0.3055725658297612,0.8461538461538463,0.52,0.47853111381010227,0.46799146439050415,0.9809904952476238
0.11111111111111112,0.8367346938775508,0.008032128514056242,0.24125083166999337,0.12512757705654215,0.6923076923076923,0.5,0.7147245838393943,0.02827420645505467,0.848424212106053
0.11111111111111112,0.2448979591836733,0.08433734939759038,0.03419827012641384,0.461931006327822,0.3076923076923077,0.6000000000000001,0.6997213688647568,0.4938650306748466,0.9074537268634317
0.0,0.06122448979591821,0.14457831325301204,0.2306276336216456,0.40661359461114516,0.38461538461538464,0.3400000000000001,0.08487533042794884,0.7528674313150174,0.9079539769884943
0.0,0.9999999999999998,0.4457831325301205,0.05103127079174984,0.8914064094713207,1.0000000000000002,0.21999999999999997,0.3108523254983211,0.16724459855961588,0.8609304652326164
0.0,0.36734693877551017,0.9196787148594378,0.029452206697715682,0.3233312921004287,0.38461538461538464,0.8400000000000001,0.6701436022004715,0.604827954121099,0.32366183091545775
0.0,0.46938775510204067,0.7791164658634537,0.04781548015080949,0.6721779955092876,0.5384615384615385,0.9199999999999999,0.37900978781167394,0.6197652707388637,0.04602301150575294
0.0,0.7755102040816324,0.42971887550200805,0.029186072299844757,0.8434374362114717,0.6153846153846154,0.020000000000000018,0.7668786168464672,0.5130701520405441,0.10055027513756887
0.0,0.4489795918367345,0.7068273092369478,0.33719228210246177,0.8362931210451112,0.9230769230769231,0.1200000000000001,0.38472529827820245,0.40544145105361423,0.5737868934467234
0.4444444444444445,0.12244897959183665,0.3012048192771084,0.005788423153692615,0.34109001837109615,0.38461538461538464,0.020000000000000018,0.1927555904836751,0.5426780474793278,0.04752376188094054
1.0,0.7755102040816324,0.020080321285140562,0.11359503215790642,0.9375382731169626,0.6153846153846154,0.6000000000000001,0.9285561191683934,0.8359562550013337,0.20060030015007513
0.11111111111111112,0.9183673469387754,0.040160642570281124,0.013107119095143048,0.8677281077770974,0.9230769230769231,0.5,0.5891262413374295,0.5057348626300346,0.3831915957978991
0.11111111111111112,0.08163265306122436,0.15662650602409636,0.06336216455976935,0.661767707695448,0.9230769230769231,0.76,0.3277845252554119,0.10602827420645503,0.5812906453226614
1.0,0.2857142857142856,0.2369477911646586,0.035839432246617876,0.02204531537048377,0.07692307692307693,0.98,0.17468028863327856,0.539743931715124,0.9904952476238118
0.4444444444444445,0.7346938775510203,0.714859437751004,0.11208693723663785,0.7191263523167994,0.4615384615384616,0.17999999999999994,0.9973565764092306,0.2842091224326487,0.31665832916458236
0.11111111111111112,0.36734693877551017,0.16064257028112447,0.0566422710135285,0.15084711165543987,0.6923076923076923,0.74,0.8716867900264343,0.6435049346492399,0.3516758379189595
0.0,0.7346938775510203,0.38152610441767065,0.041273009536482594,0.048989589712186164,0.3076923076923077,0.020000000000000018,0.4448810459384155,0.6056281675113362,0.10105052526263147
0.4444444444444445,0.9183673469387754,0.45783132530120485,0.006032379685074297,0.6825882833231273,0.5384615384615385,0.28,0.13931556762163322,0.41077620698853023,0.3081540770385194
0.4444444444444445,0.0,0.9799196787148593,0.1579507651363939,0.1812614819350888,0.15384615384615385,0.52,0.11938272486961493,0.7441984529207788,0.00900450225112559
0.4444444444444445,0.1428571428571428,0.5341365461847389,0.14661787536039034,0.35170442947540315,0.6153846153846154,0.8999999999999999,0.566335643352147,0.19965324086423042,0.27013506753376704
0.4444444444444445,0.30612244897959173,0.8313253012048193,0.08263473053892216,0.33435394978567057,0.5384615384615385,0.72,0.584125169679217,0.8128834355828221,0.9684842421210604
1.0,0.204081632653061,0.41767068273092367,0.03958749168330007,0.72545417432129,0.7692307692307694,0.17999999999999994,0.7197970993784383,0.165777540677514,0.856928464232116
0.0,0.8775510204081631,0.3373493975903614,0.16378354402306497,0.43723208818126147,0.38461538461538464,0.30000000000000004,0.7903836536400659,0.09669245132035209,0.8479239619809904
0.11111111111111112,0.8775510204081631,0.3975903614457831,0.5420048791306277,0.06103286384976526,0.6923076923076923,0.08000000000000007,0.5740515824819605,0.8969058415577487,0.17708854427213616
0.11111111111111112,0.12244897959183665,0.0642570281124498,0.08132623641605678,0.17125944070218413,0.6153846153846154,0.32000000000000006,0.6692148317496607,0.6086956521739131,0.47773886943471733
0.0,0.46938775510204067,0.5301204819277109,0.21011310711909514,0.3100632782200449,0.23076923076923078,0.15999999999999992,0.5431163820818748,0.7031208322219258,0.7393696848424212
0.0,0.5306122448979591,0.9036144578313253,0.11984919050787315,0.2812818942641355,0.07692307692307693,0.3799999999999999,0.3096377795241838,0.8905041344358495,0.2981490745372686
0.4444444444444445,0.346938775510204,0.5662650602409638,0.1030383677090264,0.6793223106756481,0.5384615384615385,0.6599999999999999,0.4328784739587055,0.5445452120565484,0.550775387693847
0.0,0.7959183673469385,0.8714859437751005,0.10946994899090709,0.22739334558073077,1.0000000000000002,0.0,0.4829606344216619,0.23019471859162444,0.437718859429715
0.4444444444444445,0.36734693877551017,0.357429718875502,0.08749168330006654,0.7491324760155134,0.9230769230769231,0.32000000000000006,0.8776880760162893,0.7662043211523073,0.03851925962981495
0.11111111111111112,0.7755102040816324,0.21686746987951808,0.11082279884675095,0.6184935701163503,0.8461538461538463,0.43999999999999995,0.6604986782882046,0.38116831154974656,0.272136068034017
0.0,0.7959183673469385,0.7871485943775101,0.36023508538478605,0.3919167176974893,0.8461538461538463,0.96,0.4370222190469387,0.7923446252333954,0.10755377688844425
1.0,0.8775510204081631,0.646586345381526,0.3975604346861832,0.1851398244539702,0.7692307692307694,0.08000000000000007,0.527255840537258,0.7155241397706054,0.7683841920960481
0.4444444444444445,0.8163265306122447,0.18875502008032127,0.02149035262807718,0.39069197795468463,0.3076923076923077,0.45999999999999996,0.40522969207687365,0.9842624699919977,0.2101050525262631
0.4444444444444445,0.9387755102040816,0.8714859437751005,0.0023952095808383238,0.683404776484997,0.4615384615384616,0.3799999999999999,0.4343073515753376,0.6757802080554813,0.6593296648324163
0.11111111111111112,0.9795918367346936,0.6666666666666666,0.0007540474606342871,0.04307001428863034,0.6153846153846154,0.76,0.5799814245909839,0.30674846625766866,0.4177088544272136
1.0,0.9999999999999998,0.27710843373493976,0.05666444888001775,0.5839967340273525,0.07692307692307693,0.1200000000000001,0.8373222833464314,0.08322219258468924,0.47673836918459234
0.0,0.8979591836734693,0.646586345381526,0.19476602350853847,0.044090630740967536,0.15384615384615385,0.30000000000000004,0.90662284775309,0.7519338490264071,0.25662831415707865
0.0,0.6326530612244896,0.5140562248995983,0.1264138389886893,0.7626046131863645,0.23076923076923078,0.8799999999999999,0.43345002500535834,0.37850093358228865,0.3441720860430215
1.0,0.40816326530612224,0.48594377510040165,0.10960301618984256,0.27107572974076344,0.6923076923076923,0.6599999999999999,0.040151461027363014,0.20832221925846894,0.09304652326163088
1.0,0.4897959183673468,0.26104417670682734,0.17245508982035931,0.9330475607266789,0.0,0.74,0.12266914338786886,0.09895972259269137,0.4357178589294648
0.11111111111111112,0.510204081632653,0.4618473895582329,0.012774451097804392,0.6217595427638294,1.0000000000000002,0.6799999999999999,0.8044580981638924,0.5817551347025873,0.24512256128064047
0.4444444444444445,0.2857142857142856,0.5261044176706827,0.18571745398092704,0.6752398448662993,0.8461538461538463,0.1399999999999999,0.6512109737800958,0.6653774339823952,0.32866433216608315
0.11111111111111112,0.16326530612244894,0.8393574297188754,0.04757152361942781,0.12961828944682588,0.5384615384615385,0.17999999999999994,0.17810959491319572,0.8909042411309682,0.6738369184592297
0.4444444444444445,0.7755102040816324,0.04417670682730923,0.18970946994899093,0.7591345172484181,0.07692307692307693,0.15999999999999992,0.015003214974637427,0.9418511603094157,0.48774387193596813
0.0,0.7755102040816324,0.285140562248996,0.1848746950543358,0.27883241477852627,0.23076923076923078,0.52,0.2634135886261342,0.8132835422779408,0.12456228114057044
1.0,0.3265306122448979,0.2248995983935743,0.14286981592370815,0.9324351908552766,0.38461538461538464,0.43999999999999995,0.5751232406944345,0.4383835689517204,0.004502251125562795
0.0,0.9387755102040816,0.4738955823293173,0.02315369261477046,0.9181465605225557,0.6923076923076923,0.7,0.8656140601557478,0.3163510269405174,0.9324662331165583
